ticker,permno,start_month,end_month,duration_months,event_observed,sector,roll_vol_20,zscore_20,momentum_21,momentum_63,rsi_14,bb_width
GT,16432,2020-06-01,2020-06-01,1,1,Manufacturing,3.3782918886357702,-0.05506671804006087,2.161145488228066,2.0108780871424794,0.7219263072308345,2.6980819556493945
HBAN,42906,2020-06-01,2020-06-01,1,1,Finance,3.058194428987008,-0.13078298084286127,2.174514978444176,0.8538405587231207,0.4494881284782513,2.8775063823603895
HBI,91416,2020-06-01,2020-07-01,2,1,Retail,3.1889320921466835,-0.057557602013785056,2.0298727458641683,1.6362027891809499,0.8273386273973464,2.3431330658348966
HIG,82775,2020-06-01,2020-06-01,1,1,Finance,2.169246625264713,-0.16457141355986707,2.288493403185365,0.43419163382671044,0.2603401549211856,3.050283866984089
HON,10145,2020-06-01,2020-06-01,1,1,Wholesale,1.9600828593763338,-0.14894640999866826,1.6070587506429774,0.6092314787674378,0.0634476017947184,2.440630696994239
HP,32707,2020-06-01,2020-06-01,1,1,Mining,2.631234807613423,-0.14027967595946586,1.4452282046045448,1.1318567821816274,0.5263533265573442,3.121741981330993
HSIC,82581,2020-06-01,2020-06-01,1,1,Wholesale,2.577799947736687,-0.12271038058068484,1.1586326458552987,1.0907965088077594,0.30774400455657963,1.4003869182909154
HST,46703,2020-06-01,2020-06-01,1,1,Finance,3.182072446385202,-0.18238359057972742,1.314812196061683,0.713194337053939,0.2883794449693362,3.1846319853083442
IR,16692,2020-06-01,2020-06-01,1,1,Manufacturing,6.928836377156339,-0.05090571394061707,0.8533401717545473,2.22558811683278,-0.13748641912501178,3.4990597820166003
IRM,83143,2020-06-01,2020-06-01,1,1,Transportation & Comm,1.5564941320513335,-0.25209128624098687,2.2558318320239086,0.19314090972463663,0.5957490199917412,3.291601811705959
IVZ,19583,2020-06-01,2020-06-01,1,1,Finance,2.803337122380039,-0.01121584489939169,3.0094265332658363,0.5339096617484517,1.1628585214576264,3.869326905035872
JCI,45356,2020-06-01,2020-06-01,1,1,Wholesale,1.4176212682797056,-0.15777937552414112,2.5615511612744766,1.3095024566447393,1.0114812118449117,1.987831788853142
JPM,47896,2020-06-01,2020-06-01,1,1,Finance,2.062812750250202,-0.12507526166987198,1.254123093915078,0.23875530744233425,-0.012118533057486973,2.4455614604518403
KEY,64995,2020-06-01,2020-06-01,1,1,Finance,2.9152316935884186,-0.14178310188189178,2.236874040718788,0.9611983715874753,0.4749738175478526,2.9472279569305595
LII,87034,2020-06-01,2020-06-01,1,1,Manufacturing,1.720760414276247,-0.09638896989576709,2.3758186134411954,0.5240315581914271,0.694859711261492,2.2195040116981364
LNC,49015,2020-06-01,2020-06-01,1,1,Finance,3.072609618699187,-0.12574446727389324,1.3311821791219318,1.870483369188338,0.2949047515949183,2.374270477716188
LUV,58683,2020-06-01,2020-06-01,1,1,Transportation & Comm,3.583869361711337,-0.1459905873626388,1.9951136245496714,-0.6551331029425861,0.4407678097819124,3.3749083961620343
LYB,12345,2020-06-01,2020-06-01,1,1,Wholesale,2.6022023795967133,-0.09517936179498898,1.8050293570699443,1.8774056001483772,0.587462262756877,2.4716589521430814
MET,87842,2020-06-01,2020-06-01,1,1,Finance,1.9592090572722192,-0.09296583915542073,1.4495312291665607,1.6188017171764686,0.4052494770787556,1.7560371646304418
MHK,77496,2020-06-01,2020-07-01,2,1,Wholesale,2.711553135970154,-0.07632738770857063,2.050880231877251,0.8766865941308114,0.4677127285890567,2.5671614510308207
MS,69032,2020-06-01,2020-06-01,1,1,Finance,2.030432672844382,-0.08402955546414576,2.053180553711058,2.052835790604153,0.7128250918971787,1.7579662894329986
MTB,35554,2020-06-01,2020-06-01,1,1,Finance,2.9831324994428656,-0.11583900271497366,1.5469976154916125,0.009751295462083547,0.09054172019178902,2.7705087282419183
NLSN,12542,2020-06-01,2020-06-01,1,1,Services,1.8221686581946372,-0.0541527872191395,1.731432124803835,0.6749169507620847,0.6238659434387759,1.7925877884505987
NOV,84032,2020-06-01,2020-06-01,1,1,Manufacturing,3.095852247700066,-0.016228371969936286,0.5695625338726823,1.2627294936770828,0.3035428066275259,2.1955789102990333
OI,77157,2020-06-01,2020-06-01,1,1,Manufacturing,3.5253824833358296,0.007498848061033764,1.7366337964035146,1.5209135529331235,0.5844624990803511,2.9636624968116503
OMC,30681,2020-06-01,2020-06-01,1,1,Services,2.4966048569962607,-0.03776985074711136,0.9198468154123192,-0.36661183833706706,0.14573495853846638,2.1831505061336887
PH,41355,2020-06-01,2020-06-01,1,1,Manufacturing,1.6871940435317347,-0.11949564814691606,1.5908212118277663,2.3070304673288606,0.5341646622401591,1.7002697208863602
PNC,60442,2020-06-01,2020-06-01,1,1,Finance,2.0497512567344938,-0.16825679219362774,1.1045892270298763,0.9013234480422333,0.04406887851363076,2.60453637109173
PRU,89258,2020-06-01,2020-06-01,1,1,Finance,2.507076096278388,-0.09907927052852336,1.441356558821522,1.3699410357124686,0.2518770714885147,1.9593631857267055
PVH,13936,2020-06-01,2020-06-01,1,1,Manufacturing,3.83408102257448,-0.020045766795587856,1.3729635369508302,0.8307343806015294,0.22257095490139164,3.219847256662492
PWR,85792,2020-06-01,2020-06-01,1,1,Construction,1.208048599440079,-0.11760371848667735,1.6685260272424918,1.668024555920443,0.6293773815012567,1.8442756072457342
PXD,75241,2020-06-01,2020-06-01,1,1,Mining,1.7421524545612208,-0.0260131910245444,1.186877241083645,1.748954148428807,0.5497248121796229,1.7226358330100562
RF,35044,2020-06-01,2020-06-01,1,1,Finance,2.7070368041044905,-0.16971435602434284,1.8987464137106678,1.1842234023484524,0.4027077118386742,2.657498855534441
RHI,52230,2020-06-01,2020-06-01,1,1,Services,1.6236671278136299,-0.09627950639133041,1.5565046383414574,1.7667477806900187,0.5221480528639326,2.1555083096820336
RIG,79237,2020-06-01,2020-06-01,1,1,Mining,3.203630928878668,0.0443273437637794,1.7577902255129592,1.2791455357929415,0.6923399094069929,2.221201580742925
SLB,14277,2020-06-01,2020-06-01,1,1,Retail,2.781594444814613,-0.08958201744165974,1.6055883745085744,1.7443309522802506,0.6407327509470311,2.1109314494465528
SWK,43350,2020-06-01,2020-06-01,1,1,Manufacturing,1.9903820958312124,-0.05906744404081556,2.2160510885137668,2.0548592811939113,0.42711296142535765,1.8881038499407035
TEL,92157,2020-06-01,2020-06-01,1,1,Wholesale,1.9265599404848508,-0.1149365357685226,1.5384992041855823,1.893118405948847,0.30589519800649684,2.2905657426142003
TRV,59459,2020-06-01,2020-06-01,1,1,Finance,1.8326181255419884,-0.12098297277634643,3.278807348507419,1.420088198331498,0.7578307414994765,3.3530968786924946
TXT,23579,2020-06-01,2020-06-01,1,1,Manufacturing,3.096705176608174,-0.15265604476345385,2.6394475648175963,1.36160601854382,0.6613570222082673,3.6050321282583697
UAL,91103,2020-06-01,2020-06-01,1,1,Transportation & Comm,4.283190755047901,-0.06602381008052863,2.236915340546173,-0.017025046691363524,0.5619754318651754,3.9445394900310204
UNM,71175,2020-06-01,2020-06-01,1,1,Finance,3.0399421661303823,0.0040173850263326176,1.2992804021176991,0.8280314322461017,0.2101920459666654,1.9922665182671841
UPS,87447,2020-06-01,2020-08-01,3,1,Transportation & Comm,1.1783531719890539,-0.009844641298197327,2.0371551887939727,1.547183995646418,0.9532522752170618,1.232977084891316
WU,91461,2020-06-01,2020-06-01,1,1,Finance,2.7076746856870106,-0.08053048840979651,2.642462722194249,0.6175674101403281,0.6307716389712853,4.18688425785738
WY,39917,2020-06-01,2020-06-01,1,1,Agriculture,2.372967768184328,-0.04831036422348691,2.036789017242512,1.1029551722574116,0.5315085360880117,1.8311367715296465
XOM,11850,2020-06-01,2020-06-01,1,1,Manufacturing,2.522878375635797,-0.05882830349905013,1.2079627046552952,2.427840649909795,0.40631358203184315,1.9926030690926801
XRAY,11600,2020-06-01,2020-06-01,1,1,Manufacturing,2.011323300608327,-0.18969170162827867,1.345871721185052,1.2273635678365376,0.3530836260704385,2.2662266172605943
ZION,84129,2020-06-01,2020-06-01,1,1,Finance,3.959782531453064,-0.11037915214609173,1.694772075525986,1.2605401155183458,0.3905661152230701,2.5384750361219606
AN,76282,2020-07-01,2020-08-01,2,1,Retail,1.2048563756651864,0.23578333487574038,1.3397510297481092,3.008439594070524,1.3149584666165661,2.133027509619012
APD,28222,2020-07-01,2020-07-01,1,1,Manufacturing,0.6025672818411393,-0.04307978035785524,2.729080115773431,3.262208211691879,1.6348003762429817,2.775920366829222
CHD,23393,2020-07-01,2020-07-01,1,1,Manufacturing,-0.1408298001842433,0.3317566057189725,1.9161837099434356,2.05411163111544,1.664254953532649,0.6757048586969115
CHRW,85459,2020-07-01,2020-07-01,1,1,Transportation & Comm,-0.2296321226397498,0.2358886690432353,1.0967487821303592,1.842271643034767,1.3721391873968058,0.7854008215367446
CTSH,86158,2020-07-01,2020-07-01,1,1,Services,0.26157968069107945,0.2568158587353006,1.1078269645286698,1.5110501340258657,1.1345043208801568,0.4950279189870766
FE,23026,2020-07-01,2020-08-01,2,1,Utilities,2.4852909697385086,0.05001352998297331,-1.994246448659304,-2.0771360416610785,-0.7969936265050525,3.3782529360094524
GNRC,93246,2020-07-01,2020-08-01,2,1,Manufacturing,-0.09962265275186893,0.19352343689020476,1.8024635493331032,2.117356589903267,1.5077559701946257,0.9922325961527012
HOLX,76095,2020-07-01,2020-07-01,1,1,Manufacturing,0.8406669222398637,0.13164781802834716,1.6231887788801769,3.204914905266895,1.3768193933212356,0.7604402667457947
LB,64282,2020-07-01,2020-08-01,2,1,Retail,1.2245287177641118,0.21895392024389393,1.0302686179359697,2.212122073287242,1.363601209417835,1.5243117878743155
MXIM,11896,2020-07-01,2020-07-01,1,1,Manufacturing,0.5642092343117332,0.009676206553311391,1.3733579809358512,2.326641572799482,1.1485008292784948,1.3114863092392743
PHM,54148,2020-07-01,2020-07-01,1,1,Construction,1.1275459611878516,0.2417297576147648,0.810093664313471,2.7254693743158587,0.6882813357644882,1.2049405822541146
WAT,82651,2020-07-01,2020-07-01,1,1,Manufacturing,1.5182302739267906,0.12117729481041338,1.4185211125082524,0.6105653578455263,0.7883212223397102,3.2421577952620066
WHR,25419,2020-07-01,2020-07-01,1,1,Manufacturing,0.31841819758278656,0.21999929770673388,1.3745605515011747,2.9564400639298953,1.4596551591761588,0.8738430722754411
AAPL,14593,2020-08-01,2020-09-01,2,1,Manufacturing,1.4958919743331325,0.024647898773198944,2.3644234291833177,2.8337634719342057,1.222884699119994,3.160279421967709
ADBE,75510,2020-08-01,2020-08-01,1,1,Services,0.44112792073967766,0.2168430190307459,0.46612029547297124,1.648905246440202,0.31539955731229197,0.2716297485561441
AIZ,90038,2020-08-01,2020-08-01,1,1,Finance,1.8787113224440914,-0.114835600818014,2.409382806382279,1.8541958660829025,1.1303652685700318,1.8974128612590409
CRM,90215,2020-08-01,2020-09-01,2,1,Services,1.0596937325980738,0.2543572712931917,1.0202748842996776,1.5289155268118317,0.7392615846023803,1.1759541030084195
FB,13407,2020-08-01,2020-08-01,1,1,Services,0.9916544266118281,0.06363687210528353,1.3271548999363223,1.364926749489831,1.007933171669178,1.0618626917299936
FDX,60628,2020-08-01,2020-08-01,1,1,Transportation & Comm,0.7860942226162542,0.11434341030798895,2.656545096975438,3.754984356950456,1.990281392122227,1.8732992343614623
GME,89301,2020-08-01,2020-10-01,3,1,Retail,0.43144198238057774,0.3616634779522164,1.2907774478664575,0.5668645613133897,1.0840752613843638,0.28231314821352466
KSU,12650,2020-08-01,2020-08-01,1,1,Transportation & Comm,0.9785085340032661,-0.22127426328536112,2.343308251353643,2.2840337793404153,1.5100843978383804,1.6606137243885766
MGM,11891,2020-08-01,2020-08-01,1,1,Services,1.6479380735823876,0.09652165174588102,2.287117096396009,2.0428938782813173,1.2990821719457646,2.3934346558185076
MOS,90386,2020-08-01,2020-08-01,1,1,Manufacturing,1.5290329745418374,0.0018767015885399303,2.6090786445970826,2.926597894043208,1.7465200778818355,2.3373177953875586
PBI,24459,2020-08-01,2020-08-01,1,1,Manufacturing,3.0281024357420154,-0.204244420742264,2.624830410876283,3.348104518004077,2.11977983561772,2.923302489032771
TDC,92293,2020-08-01,2020-08-01,1,1,Manufacturing,2.1304349660739326,-0.1449254812705396,2.23579411461165,0.9835504182813262,1.3977358994071554,1.8239574378297172
VAR,27043,2020-08-01,2020-08-01,1,1,Manufacturing,3.6665081444107956,-0.08191195774428402,3.947382614780735,3.6861695430546386,2.0933779770048773,4.897238398744986
JKHY,88664,2020-09-01,2020-09-01,1,1,Services,2.2690899690259743,0.17306599938980566,-2.1539904662190765,-1.9749215331326129,-1.252440031842416,2.1982792129903026
TSLA,93436,2020-09-01,2020-09-01,1,1,Other,3.2376804236493903,-0.22271133743355107,0.7699250979038426,1.9256713027941823,-1.946027354518596,2.849378081393031
FIS,89003,2020-10-01,2020-11-01,2,1,Services,-0.006184643680244658,-0.34046343672154716,-1.0465456017199446,-0.43972382843425284,-1.146022517652541,-0.15812220859129494
HOG,70033,2020-10-01,2020-10-01,1,1,Manufacturing,0.901094337627807,0.19885596086606983,1.2845581478127974,0.6154510320990816,1.1737867727647677,1.8287653653223168
LUMN,60599,2020-10-01,2020-11-01,2,1,Transportation & Comm,-4.702946469522967,0.1277580273713876,-1.0965395632072155,-2.2775931771137974,-1.7478103852349627,0.7267850649057442
VRTX,76744,2020-10-01,2020-10-01,1,1,Manufacturing,1.4441105227374122,-0.05910709476637163,-1.3405487467855728,-1.459223932407716,-1.2869036642699356,1.2341565084599826
ADS,89002,2020-11-01,2020-11-01,1,1,Services,2.7781107028740135,0.0564386759409858,2.7176675526165184,2.9396142729162844,1.5581171158934217,2.583716696210106
AFL,57904,2020-11-01,2020-11-01,1,1,Finance,1.8013164951780447,0.2606204387703315,2.0453359156930135,1.1407972733582803,1.0797384071264582,1.7984021200706777
BIIB,76841,2020-11-01,2020-11-01,1,1,Manufacturing,2.190809941123031,0.318770360148214,0.4570088199085292,0.19816993262044208,0.16740239805983964,1.8656654857123356
BXP,85058,2020-11-01,2020-12-01,2,1,Finance,3.1849028266541075,0.16200169910517737,2.1501189563447234,0.5750444794175136,0.9906705343022221,3.310073787049446
C,70519,2020-11-01,2020-11-01,1,1,Finance,0.9701944039589158,0.26455783108817343,1.5556908125360087,-0.2659759164995589,1.0853099617028288,1.4154044737306262
CCL,75154,2020-11-01,2020-12-01,2,1,Transportation & Comm,2.9735092150631597,0.08962169496545407,1.4256828858861421,0.8847529025554651,0.5352809878141802,2.3969607494660723
CI,64186,2020-11-01,2020-11-01,1,1,Finance,2.6295591777750835,0.11103340619607635,2.4541781661908066,1.0461493286952792,0.8833345980790167,3.1030891149280793
COP,13928,2020-11-01,2020-11-01,1,1,Mining,2.109280220085787,0.2425564649026158,0.9931725727644476,-0.2824106955219555,0.825644563367279,2.7406490201290823
COTY,13983,2020-11-01,2020-11-01,1,1,Manufacturing,2.432256371800066,0.41662620584395454,1.9042156528301386,1.1275484114257037,1.5900006939684703,2.3785141118644217
CVS,17005,2020-11-01,2020-11-01,1,1,Retail,1.3305232156884936,0.36238144563945174,2.0053696462538038,0.40581702105046863,1.2067269914225904,2.562720572499589
CVX,14541,2020-11-01,2020-11-01,1,1,Mining,1.6379103409713338,0.18173152445350094,2.0374361726205255,-0.32782745739539937,1.0250909752529112,2.083956512669796
CZR,14882,2020-11-01,2020-11-01,1,1,Other,3.919663030856497,0.7728407827186279,2.63247533727647,0.27281396907700234,2.2829528008856066,4.331365931160422
DVA,82307,2020-11-01,2020-11-01,1,1,Services,0.5510152561913273,0.29576507983152356,2.324562028781096,1.7314738729248909,1.6186291009754399,2.3052225538143096
EOG,75825,2020-11-01,2020-11-01,1,1,Mining,2.1988514982444727,0.14728921263555622,1.627917105366501,-0.27619990170713116,1.0770405495261692,2.559798660009257
EQR,79547,2020-11-01,2020-11-01,1,1,Finance,3.1242678557648356,0.18599536654653165,1.919706538416298,0.6603542316865683,0.8005205113845022,3.648351371076614
ESS,80681,2020-11-01,2020-11-01,1,1,Finance,2.3899218683326704,0.030430021145752488,3.1802501819737534,1.4534235206377422,1.3413105853898657,3.452363475888231
EXPE,90808,2020-11-01,2020-11-01,1,1,Transportation & Comm,2.549397047755315,0.07944460377166426,2.2311136026404936,1.8668400166386525,1.1407563834780965,2.12493797421189
FANG,13641,2020-11-01,2020-12-01,2,1,Other,3.201946687521231,0.09601313491375553,1.1628691421623967,-0.8144487832863385,0.8993063155962909,2.536413638413716
FRT,58413,2020-11-01,2020-12-01,2,1,Finance,4.725540190183127,0.06810074386161719,2.26823088425518,0.8917674360616212,0.7879986007618138,3.5391801586545335
FTI,16538,2020-11-01,2020-12-01,2,1,Mining,3.0130820215610226,0.20786200957118467,1.042206965747567,-0.04799662121328309,0.9707328970814334,3.4581964809164774
GM,12369,2020-11-01,2020-11-01,1,1,Manufacturing,0.8723280861923224,0.09035571140614997,2.423401724901062,2.880140565097789,1.71847504974597,1.8535272469472066
HON,10145,2020-11-01,2020-11-01,1,1,Wholesale,1.396338160900577,0.19594457738115764,2.6539197829430035,2.3278122828986443,1.3049117962284122,2.5840891748573904
HP,32707,2020-11-01,2020-11-01,1,1,Mining,1.3264073769693145,0.19154751999946032,1.791292841689939,0.5391040290136886,1.526942838908492,1.5144443317297094
HST,46703,2020-11-01,2020-12-01,2,1,Finance,4.056714892224134,0.061529088158428634,2.192794141171677,1.5878067212665363,1.1191109122506617,2.802250889291146
IR,16692,2020-11-01,2020-11-01,1,1,Manufacturing,2.5432704920265796,0.22189469043159496,2.175129951071241,1.5183790539297364,1.3004489862734194,3.1611864763683664
JWN,57817,2020-11-01,2020-12-01,2,1,Retail,3.053087913968687,0.3083516032021671,1.8539268304125183,1.0381656305038587,1.5456162866627934,2.461877426715047
KIM,77129,2020-11-01,2020-12-01,2,1,Finance,3.714961872706702,0.08192813304210894,2.169747885166776,1.1593598691337204,1.0768406431344348,3.350598224048342
KSS,77606,2020-11-01,2020-12-01,2,1,Retail,2.319279371994761,0.15067703473778155,1.6303449370841605,1.2349296189646561,0.9514432992113229,1.6953869579941183
L,26710,2020-11-01,2020-11-01,1,1,Finance,2.12357687567253,0.06737857752037954,2.874184726086341,1.3653067922839786,1.33492210278393,2.5460982426558134
LNC,49015,2020-11-01,2020-11-01,1,1,Finance,2.750699584452718,0.02922340782288489,1.8748678168667396,0.8673977685143901,1.0601792606225857,1.6150671168858595
M,77462,2020-11-01,2020-12-01,2,1,Retail,2.077381068128728,0.22589412907380915,1.8997275325619896,1.3500104178650365,1.4313886452097746,1.68556706495283
MAC,80399,2020-11-01,2021-02-01,4,1,Finance,2.942950064722931,0.09632042443177087,2.381803725829527,1.3431073010511991,1.5278731789630133,2.1717694451787075
MTB,35554,2020-11-01,2020-11-01,1,1,Finance,4.160662928443826,-0.029687338452347743,2.1591672107694877,0.856733545587743,0.643770453407421,2.1860482640780887
NOV,84032,2020-11-01,2020-11-01,1,1,Manufacturing,3.152488269260638,0.09243234683252674,2.155314396462269,-0.14450477680068005,1.3501060337924886,2.7520768233640056
OMC,30681,2020-11-01,2020-12-01,2,1,Services,3.027158700090361,0.20823049037536157,1.9755461091476352,0.8400619188141929,1.1198641567075247,3.724139296439548
OXY,34833,2020-11-01,2020-12-01,2,1,Mining,2.497298094571833,0.2931515282705292,1.7860795346610139,-0.2999901850486463,1.2733740903752966,2.6791857572863105
PBCT,12073,2020-11-01,2020-11-01,1,1,Finance,3.5319857379329953,-0.010327760512889412,2.572536447373145,1.5189639640075392,0.8558066462952396,2.5556698598517187
PSX,13356,2020-11-01,2020-11-01,1,1,Manufacturing,3.1296989778545394,0.10115184865606541,1.4970546345725269,-0.39754703987182494,0.5915332007843054,2.7518956773293186
REG,79782,2020-11-01,2020-12-01,2,1,Finance,4.260394116807737,-0.0007024346626138073,2.404078365364698,0.6760670204822767,0.8317394636853424,3.6171115906397504
RHI,52230,2020-11-01,2020-11-01,1,1,Services,3.241576264536531,0.1259346911779437,1.293021671546741,0.705684093009915,0.7278023109307503,3.3986857502868064
SBNY,90090,2020-11-01,2020-12-01,2,1,Finance,3.950858787806999,0.00940275220692438,1.9795057342426414,-0.11230008503200857,0.9761622931321483,3.303799267927598
SLB,14277,2020-11-01,2020-11-01,1,1,Retail,2.4966635997784934,0.11955620624181029,1.8919168500324175,0.09950218239076544,1.328901037745829,2.3121436814853045
SLG,85265,2020-11-01,2020-11-01,1,1,Finance,3.7803069431393865,0.10128175873017302,2.005083387038039,1.429180315998518,0.8228398132754471,2.9868814890577204
SPG,80100,2020-11-01,2020-12-01,2,1,Finance,3.071734011965983,0.05357651711414002,1.9564866426055079,1.468496545438148,0.8959140656064113,2.0861632978507667
TAP,59248,2020-11-01,2020-11-01,1,1,Manufacturing,1.6814662223429035,0.15878301194512426,2.855158630250268,1.4811314534145048,1.880433341587878,2.660038636455315
UDR,59300,2020-11-01,2020-11-01,1,1,Finance,2.6233069511772715,0.12577884816927326,2.474374569461493,0.9434335006215668,1.020824845169709,3.499874866825549
VLO,85269,2020-11-01,2020-11-01,1,1,Manufacturing,3.724663818494436,0.07407559036862468,1.5131902036932061,-0.5654921211334797,0.5783086376005026,2.8568855104454913
VNO,28388,2020-11-01,2020-11-01,1,1,Finance,4.006128568397156,0.10215984062672293,1.9214113107966901,0.722551657005365,0.8047025687119295,2.5276616249374237
WFC,38703,2020-11-01,2020-11-01,1,1,Finance,1.2643807079959843,0.3142717845225861,0.9801410642843355,0.27354480930102615,0.8574848234519488,1.6711706911265765
ZION,84129,2020-11-01,2020-11-01,1,1,Finance,4.6293802555066685,0.005538101182083486,2.06834685255817,0.6951097819929346,0.7614753586464273,2.0595464110428785
AIV,80711,2020-12-01,2020-12-01,1,1,Finance,1.5216141389320292,0.062088053792377806,2.084749789576281,2.3477119325995726,-0.5988681024873257,5.824021769659228
ALXN,83111,2020-12-01,2021-01-01,2,1,Manufacturing,2.9962246414084444,0.018156218926292978,1.492349802922714,1.9482607133764835,1.2823120942361017,2.286366607562771
DIS,26403,2020-12-01,2020-12-01,1,1,Services,1.9376147630900247,-0.04230008267325968,2.858276977634292,2.3820775527127416,1.6377233639355824,2.030464326858748
NLSN,12542,2020-12-01,2020-12-01,1,1,Services,1.0887797295284305,0.019859028944966238,3.2443050783189333,3.2089117120366257,2.2186119564051454,1.625615905350921
BBBY,77659,2021-01-01,2021-01-01,1,1,Retail,1.5846827951720415,0.6053829607676096,1.4881962111271545,0.5313983999758675,1.3043682038008153,1.3400540309573477
DISCA,90805,2021-01-01,2021-04-01,4,1,Transportation & Comm,0.3730069039192032,0.25376670335117396,2.533830302532579,3.560307135242743,2.451215053216353,2.6905585565155965
F,25785,2021-01-01,2021-01-01,1,1,Manufacturing,0.6742601021153183,0.3106547132673086,1.3578416466317051,2.2333035352163804,1.2602423427937675,1.3197539580047823
FLIR,79265,2021-01-01,2021-01-01,1,1,Manufacturing,2.7050947089718433,-0.13558511172828064,3.0491762102740396,3.5173699551191056,1.9836051421554806,2.7507783995359167
GM,12369,2021-01-01,2021-01-01,1,1,Manufacturing,0.896721638934564,0.27665624575026265,1.521402139915255,2.711523274661682,1.2003237228057912,1.8685089579256207
INTC,59328,2021-01-01,2021-01-01,1,1,Manufacturing,1.1236764647412418,0.15554276080854815,1.3757886685657308,0.39714197675688295,0.9745647062350223,1.8188436806757655
IRM,83143,2021-01-01,2021-01-01,1,1,Transportation & Comm,0.4542926462056074,0.2205742402439322,0.5318289710773121,0.9052982494120745,0.5606911060699226,0.15863956244410043
JNPR,86979,2021-01-01,2021-01-01,1,1,Manufacturing,-0.41960374205425444,0.17107361548523922,1.4329537285999627,1.102465914785081,1.857862015408011,0.4903070040954372
LLY,50876,2021-01-01,2021-02-01,2,1,Manufacturing,1.6781765866111729,0.036286654914654895,2.6444031807795416,2.66279600461767,1.4836418353308982,2.833271449261634
LUMN,60599,2021-01-01,2021-01-01,1,1,Transportation & Comm,1.8060034301513384,0.3720129987898383,1.039274830242599,3.7322755461573642,1.6932928243288927,1.552033913671467
PBI,24459,2021-01-01,2021-01-01,1,1,Manufacturing,1.7047679593993719,0.03276073796924469,2.164848110831224,1.1808271011507059,1.4556585794790602,1.7487103905650712
PLTR,19788,2021-01-01,2021-01-01,1,1,Services,-5.999420035839711,1.0324924279041257,32.78444119429499,0.0,3.906616724076408,8.94690411078219
TDC,92293,2021-01-01,2021-05-01,5,1,Manufacturing,0.0882491732260022,0.31555001243188485,1.431804317455752,1.6491555774925883,1.6195647022293025,0.703155454947115
WBA,19502,2021-01-01,2021-01-01,1,1,Retail,0.5460143020531325,0.31108842871064063,2.3820599909361198,2.770534873582987,1.9058406930886262,2.6576719523858396
AMG,85593,2021-02-01,2021-02-01,1,1,Finance,1.6743626515510657,-0.0005038839210765458,2.4734820801927513,3.2935159953047926,1.709083987914464,2.3748144293908866
CCL,75154,2021-02-01,2021-02-01,1,1,Transportation & Comm,0.5989538168207409,0.46289219648517294,1.0016047460915112,2.7001612642861357,0.9492708172028455,0.8703790398871334
DISCK,92778,2021-02-01,2021-04-01,3,1,Transportation & Comm,0.7498610737440984,0.08590083116617726,2.705575604242662,3.505969209611116,2.1489038617960956,1.8107850335206495
EOG,75825,2021-02-01,2021-02-01,1,1,Mining,1.3810765246051364,0.2632891019175971,0.8166226843561311,2.846775861462216,0.8396671250381653,1.3793660879127752
GNRC,93246,2021-02-01,2021-02-01,1,1,Manufacturing,1.7978006631313794,0.18816994169160983,1.898099641006191,1.6515438359559784,1.0659159467617825,2.5605611787669695
GT,16432,2021-02-01,2021-03-01,2,1,Manufacturing,0.9927334819537128,0.36224055613231537,1.8916932088408553,2.3567228216284657,1.6317379339267823,1.9424938369680875
HBI,91416,2021-02-01,2021-02-01,1,1,Retail,2.0135920580724296,0.0375716991802316,1.2635740770277353,1.474778171365433,1.1183870522062507,0.8073357161077126
IFF,40272,2021-02-01,2021-02-01,1,1,Manufacturing,3.330222403006598,0.022005044571276503,2.066598045554528,2.011208020188727,1.0539752071046216,2.0337812364086894
ILMN,88446,2021-02-01,2021-02-01,1,1,Manufacturing,0.6883050498481182,-0.21906544524011468,1.655010186189224,2.81804175923846,1.0875518474575108,1.0928414167860783
NWS,13964,2021-02-01,2021-02-01,1,1,Other,0.18529643220732236,0.11203707195813188,2.101185454513019,2.538667361062268,1.7606948624942682,1.7168170570593582
PBCT,12073,2021-02-01,2021-03-01,2,1,Finance,0.6496921828206191,0.31004380776933227,1.8625146092052878,2.7273289138043064,1.4602537627675873,1.2780286408732107
SBNY,90090,2021-02-01,2021-02-01,1,1,Finance,0.8505586853794392,0.012188458707991064,3.102578249857555,3.3109051321190845,2.2159407383456418,2.8017498538769003
TECH,75694,2021-02-01,2021-02-01,1,1,Manufacturing,2.8476936622122153,-0.0009692318113146882,1.5759892224748697,1.9311174394331112,0.7775884418702714,2.4043685155424837
TRIP,13168,2021-02-01,2021-02-01,1,1,Other,0.44416148171473596,0.520771970605946,1.3970874354403215,2.8421372842614745,1.6706738980851903,0.558117483149759
VNT,19807,2021-02-01,2021-02-01,1,1,Manufacturing,1.2714351747258854,0.24032997300732917,-1.2184201944800173,-1.463480134452027,-0.9105859507929438,1.8196985420327274
VRSK,93089,2021-02-01,2021-02-01,1,1,Other,0.23888880134466928,0.04643012307844773,-1.3869021409457623,-1.3542376120391733,-1.2637079650945549,0.19160250902490186
ANSS,83621,2021-03-01,2021-03-01,1,1,Services,2.2383534515001715,0.1798235954035662,-2.287512583734345,-1.2421325377650725,-1.2981253564125625,3.284241038435855
AWK,92614,2021-03-01,2021-03-01,1,1,Utilities,0.8337484389831065,0.405355446029367,-2.3000595247496527,-1.4891710340456263,-1.3010528082257828,2.5652030324677146
